textfile,investor behavior,market mood
jan22.txt,"{'Positive': 76, 'Negative': 24, 'Neutral': 40}",0.19691785714285703
feb22.txt,"{'Positive': 76, 'Negative': 24, 'Neutral': 40}",0.19691785714285703
march22.txt,"{'Positive': 53, 'Negative': 18, 'Neutral': 43}",0.16998070175438593
april22.txt,"{'Positive': 75, 'Negative': 17, 'Neutral': 32}",0.23428951612903223
may22.txt,"{'Positive': 53, 'Negative': 18, 'Neutral': 43}",0.16998070175438593
jun22.txt,"{'Positive': 53, 'Negative': 18, 'Neutral': 43}",0.16998070175438593
july22.txt,"{'Positive': 84, 'Negative': 35, 'Neutral': 59}",0.1427140449438202
aug22.txt,"{'Positive': 86, 'Negative': 16, 'Neutral': 35}",0.26331240875912404
sept22.txt,"{'Positive': 53, 'Negative': 18, 'Neutral': 43}",0.16998070175438593
oct22.txt,"{'Positive': 53, 'Negative': 18, 'Neutral': 43}",0.16998070175438593
nov22.txt,"{'Positive': 53, 'Negative': 18, 'Neutral': 43}",0.16998070175438593
dec22.txt,"{'Positive': 71, 'Negative': 17, 'Neutral': 27}",0.24114086956521744
jan2023.txt,"{'Positive': 190, 'Negative': 65, 'Neutral': 160}",0.15828289156626515
feb2023.txt,"{'Positive': 81, 'Negative': 28, 'Neutral': 23}",0.22944469696969697
march2023.txt,"{'Positive': 79, 'Negative': 16, 'Neutral': 24}",0.26520420168067227
april2023.txt,"{'Positive': 76, 'Negative': 12, 'Neutral': 26}",0.30396666666666666
may2023.txt,"{'Positive': 54, 'Negative': 21, 'Neutral': 16}",0.21784505494505502
jun2023.txt,"{'Positive': 187, 'Negative': 79, 'Neutral': 220}",0.11898641975308634
july2023.txt,"{'Positive': 196, 'Negative': 79, 'Neutral': 161}",0.13376788990825678
aug2023.txt,"{'Positive': 56, 'Negative': 9, 'Neutral': 48}",0.22371504424778765
sept2023.txt,"{'Positive': 76, 'Negative': 13, 'Neutral': 27}",0.26018793103448273
oct2023.txt,"{'Positive': 88, 'Negative': 24, 'Neutral': 29}",0.24913333333333323
nov2023.txt,"{'Positive': 75, 'Negative': 14, 'Neutral': 30}",0.2741680672268907
dec2023.txt,"{'Positive': 102, 'Negative': 22, 'Neutral': 21}",0.31697793103448285
jan20.txt,"{'Positive': 60, 'Negative': 50, 'Neutral': 60}",0.04722823529411765
feb20.txt,"{'Positive': 96, 'Negative': 35, 'Neutral': 30}",0.18462857142857145
march20.txt,"{'Positive': 20, 'Negative': 8, 'Neutral': 9}",0.15741351351351351
apr20.txt,"{'Positive': 82, 'Negative': 33, 'Neutral': 55}",0.14591705882352943
may20.txt,"{'Positive': 46, 'Negative': 12, 'Neutral': 43}",0.14318712871287123
jun20.txt,"{'Positive': 34, 'Negative': 25, 'Neutral': 20}",0.1213202531645569
july20.txt,"{'Positive': 96, 'Negative': 35, 'Neutral': 30}",0.18462857142857145
aug20.txt,"{'Positive': 37, 'Negative': 11, 'Neutral': 35}",0.18591807228915666
sept20.txt,"{'Positive': 77, 'Negative': 60, 'Neutral': 113}",0.043351600000000004
oct20.txt,"{'Positive': 60, 'Negative': 21, 'Neutral': 26}",0.17052803738317754
nov20.txt,"{'Positive': 71, 'Negative': 58, 'Neutral': 32}",0.06667639751552797
dec20.txt,"{'Positive': 46, 'Negative': 12, 'Neutral': 43}",0.14318712871287123
jan2021.txt,"{'Positive': 16, 'Negative': 2, 'Neutral': 21}",0.18297692307692306
feb2021.txt,"{'Positive': 71, 'Negative': 22, 'Neutral': 18}",0.23281171171171172
march2021.txt,"{'Positive': 32, 'Negative': 7, 'Neutral': 53}",0.08389021739130435
april2021.txt,"{'Positive': 31, 'Negative': 6, 'Neutral': 27}",0.19525468749999997
may2021.txt,"{'Positive': 34, 'Negative': 25, 'Neutral': 11}",0.09703428571428575
jun2021.txt,"{'Positive': 89, 'Negative': 14, 'Neutral': 29}",0.30344848484848486
jul2021.txt,"{'Positive': 52, 'Negative': 5, 'Neutral': 39}",0.25219479166666664
aug2021.txt,"{'Positive': 67, 'Negative': 45, 'Neutral': 43}",0.08225225806451612
sep2021.txt,"{'Positive': 75, 'Negative': 27, 'Neutral': 35}",0.16738394160583944
oct2021.txt,"{'Positive': 51, 'Negative': 26, 'Neutral': 28}",0.08464571428571431
nov2021.txt,"{'Positive': 76, 'Negative': 53, 'Neutral': 60}",0.029667195767195773
dec2021.txt,"{'Positive': 72, 'Negative': 25, 'Neutral': 105}",0.10839108910891088
